ANO_CONCESSAO_BOLSA;NOME_IES_BOLSA;TIPO_BOLSA;MODALIDADE_ENSINO_BOLSA;NOME_CURSO_BOLSA;NOME_TURNO_CURSO_BOLSA;SEXO_BENEFICIARIO_BOLSA;RACA_BENEFICIARIO_BOLSA;DT_NASCIMENTO_BENEFICIARIO;BENEFICIARIO_DEFICIENTE_FISICO;SIGLA_UF_BENEFICIARIO_BOLSA;MUNICIPIO_BENEFICIARIO_BOLSA;IDADE
2018;CENTRO UNIVERSITÁRIO ESTÁCIO JUIZ DE FORA - ESTÁCIO JUIZ DE FORA;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Design Gráfico(Eixo Tecnológico: Produção Cultural E Design);Noturno;M;Branca;1993-05-09;N;MG;JUIZ DE FORA;27
2018;CENTRO UNIVERSITÁRIO ESTÁCIO JUIZ DE FORA - ESTÁCIO JUIZ DE FORA;BOLSA INTEGRAL;Presencial;Odontologia;Integral;F;Parda;1998-11-08;N;MG;JUIZ DE FORA;22
2018;CENTRO UNIVERSITÁRIO ESTÁCIO JUIZ DE FORA - ESTÁCIO JUIZ DE FORA;BOLSA INTEGRAL;Presencial;Odontologia;Integral;F;Branca;1999-04-10;N;MG;ROSARIO DA LIMEIRA;21
2018;CENTRO UNIVERSITÁRIO ESTÁCIO JUIZ DE FORA - ESTÁCIO JUIZ DE FORA;BOLSA INTEGRAL;Presencial;Odontologia;Integral;M;Preta;1988-08-16;N;MG;JUIZ DE FORA;32
2018;FACULDADE DO FUTURO;BOLSA INTEGRAL;Presencial;Arquitetura E Urbanismo;Noturno;F;Parda;1999-07-20;N;MG;MUTUM;21
2018;FACULDADE DO FUTURO;BOLSA INTEGRAL;Presencial;Ciências Biológicas;Noturno;F;Preta;1998-06-29;N;MG;MANHUACU;22
2018;FACULDADE DO FUTURO;BOLSA INTEGRAL;Presencial;Ciências Contábeis;Noturno;M;Parda;1998-06-03;N;MG;MARTINS SOARES;22
2018;FACULDADE DO FUTURO;BOLSA INTEGRAL;Presencial;Educaçao Física;Noturno;F;Parda;1998-12-23;N;MG;MANHUACU;22
2018;FACULDADE DO FUTURO;BOLSA INTEGRAL;Presencial;Educação Física;Noturno;F;Parda;1998-12-23;N;MG;MANHUACU;22
2018;FACULDADE DO FUTURO;BOLSA INTEGRAL;Presencial;Engenharia Civil;Noturno;M;Branca;1998-12-23;N;MG;MUTUM;22
2018;FACULDADE DO FUTURO;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Noturno;M;Parda;2000-07-05;N;MG;REDUTO;20
2018;FACULDADE DO FUTURO;BOLSA PARCIAL 50%;Presencial;Ciências Biológicas;Noturno;F;Amarela;1999-03-14;N;MG;MANHUMIRIM;22
2018;FACULDADE DO FUTURO;BOLSA PARCIAL 50%;Presencial;Ciências Contábeis;Noturno;F;Branca;2000-12-03;N;MG;LAJINHA;20
2018;FACULDADE DO FUTURO;BOLSA PARCIAL 50%;Presencial;Educação Física;Noturno;M;Preta;1994-08-10;N;MG;MANHUMIRIM;26
2018;FACULDADE DO FUTURO;BOLSA PARCIAL 50%;Presencial;Enfermagem;Noturno;M;Branca;2000-02-21;N;MG;MANHUACU;21
2018;FACULDADE DO FUTURO;BOLSA PARCIAL 50%;Presencial;Engenharia Civil;Noturno;F;Branca;1999-08-22;N;MG;MANHUACU;21
2018;FACULDADE DO FUTURO;BOLSA PARCIAL 50%;Presencial;Engenharia Civil;Noturno;M;Preta;2000-06-14;N;MG;SAO JOSE DO MANTIMENTO;20
2018;FACULDADE DO FUTURO;BOLSA PARCIAL 50%;Presencial;Medicina Veterinária;Noturno;M;Branca;1997-06-20;N;MG;DURANDE;23
2018;FACULDADE DE DIREITO DE IPATINGA;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1998-08-11;N;MG;TARUMIRIM;22
2018;FACULDADE DE DIREITO DE IPATINGA;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1998-08-07;N;MG;IPATINGA;22
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;EAD;Biomedicina;Curso a distância;F;Amarela;1995-03-31;N;MG;NOVA SERRANA;25
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;EAD;Nutrição;Curso a distância;F;Parda;1992-06-28;N;MG;PERDIGAO;28
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Preta;1993-05-19;N;MG;NOVA SERRANA;27
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Agronomia;Noturno;M;Parda;1999-10-25;N;MG;PAINEIRAS;21
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Agronomia;Noturno;M;Parda;1999-01-18;N;MG;BOM DESPACHO;22
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Agronomia;Noturno;M;Branca;1998-03-11;N;MG;BOM DESPACHO;23
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Agronomia;Noturno;M;Branca;2000-04-30;N;MG;JAPARAIBA;20
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Ciências Contábeis;Noturno;M;Parda;2000-05-03;N;MG;JAPARAIBA;20
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;2000-03-25;N;MG;BOM DESPACHO;21
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Enfermagem;Noturno;F;Preta;2000-04-15;N;MG;POMPEU;20
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Enfermagem;Noturno;F;Parda;1998-12-19;N;MG;BOM DESPACHO;22
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Farmácia;Noturno;F;Parda;1996-12-14;N;MG;MARTINHO CAMPOS;24
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;M;Parda;1996-10-17;N;MG;PITANGUI;24
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;F;Parda;1999-05-17;N;MG;LAGOA DA PRATA;21
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Fisioterapia;Noturno;F;Branca;1997-11-20;N;MG;BOM DESPACHO;23
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Vespertino;F;Parda;2000-02-21;N;MG;DIVINOPOLIS;21
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Vespertino;F;Branca;1995-11-24;N;MG;PARA DE MINAS;25
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Odontologia;Vespertino;F;Parda;2000-09-03;N;MG;BOM DESPACHO;20
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Odontologia;Vespertino;F;Branca;1999-07-30;N;MG;POMPEU;21
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Odontologia;Vespertino;M;Parda;2000-02-04;N;MG;BOM DESPACHO;21
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Parda;1994-12-30;N;MG;BOM DESPACHO;26
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Branca;1998-06-22;N;MG;ARCOS;22
2018;CENTRO UNIVERSITÁRIO UNA DE BOM DESPACHO;BOLSA INTEGRAL;Presencial;Psicologia;Noturno;M;Branca;1999-05-26;N;MG;MARTINHO CAMPOS;21
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Administração;Noturno;M;Branca;1998-12-27;N;MG;RIO ESPERA;22
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Parda;1995-06-06;N;MG;CONSELHEIRO LAFAIETE;25
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Administração;Noturno;M;Preta;2000-05-22;N;MG;ITAVERAVA;20
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Engenharia Civil;Noturno;F;Parda;1996-04-18;N;MG;CONGONHAS;24
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Engenharia Civil;Noturno;M;Branca;1996-01-20;N;MG;CARANDAI;25
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Engenharia Industrial Mecânica;Noturno;M;Parda;1994-05-20;N;MG;OURO BRANCO;26
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Engenharia Industrial Mecânica;Noturno;M;Preta;1987-03-16;N;MG;CONSELHEIRO LAFAIETE;34
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Engenharia Mecânica;Noturno;M;Branca;1996-11-19;N;MG;CONSELHEIRO LAFAIETE;24
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Engenharia Mecânica;Noturno;M;Parda;1997-10-28;N;MG;ENTRE RIOS DE MINAS;23
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Engenharia Mecânica;Noturno;M;Preta;2000-11-04;N;MG;CONSELHEIRO LAFAIETE;20
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Engenharia Mecânica;Noturno;M;Branca;1997-07-01;N;MG;BARBACENA;23
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Noturno;F;Branca;1998-07-09;N;MG;CONSELHEIRO LAFAIETE;22
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Medicina Veterinária;Noturno;F;Branca;1998-12-08;N;MG;ITAUNA;22
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Normal Superior;Noturno;F;Parda;1994-06-11;N;MG;CONSELHEIRO LAFAIETE;26
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Normal Superior;Noturno;F;Amarela;2000-03-24;N;MG;ENTRE RIOS DE MINAS;21
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Normal Superior;Noturno;F;Branca;1996-11-16;N;MG;ENTRE RIOS DE MINAS;24
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Normal Superior;Noturno;F;Parda;1998-05-18;N;MG;ITAVERAVA;22
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Normal Superior;Noturno;F;Parda;1995-09-24;N;MG;ITAVERAVA;25
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Normal Superior;Noturno;F;Parda;1999-10-05;N;MG;PIRANGA;21
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Normal Superior Com Habilitação Em Docência Em Educação Infantil E Anos Iniciais Do Ensino Fundamental;Noturno;F;Amarela;2000-03-24;N;MG;ENTRE RIOS DE MINAS;21
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Normal Superior Com Habilitação Em Docência Em Educação Infantil E Anos Iniciais Do Ensino Fundamental;Noturno;F;Branca;1996-11-16;N;MG;ENTRE RIOS DE MINAS;24
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Parda;1998-05-18;N;MG;ITAVERAVA;22
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Parda;1995-09-24;N;MG;ITAVERAVA;25
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Pedagogia - Docência Em Educação Infantil E Anos Iniciais Do Ensino Fundamental;Noturno;F;Amarela;2000-03-24;N;MG;ENTRE RIOS DE MINAS;21
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Pedagogia - Docência Em Educação Infantil E Anos Iniciais Do Ensino Fundamental;Noturno;F;Branca;1996-11-16;N;MG;ENTRE RIOS DE MINAS;24
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Psicologia;Noturno;F;Branca;1998-12-14;N;MG;CONSELHEIRO LAFAIETE;22
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Psicologia;Noturno;F;Branca;1999-07-08;N;MG;CONSELHEIRO LAFAIETE;21
2018;FACULDADE PRESIDENTE ANTÔNIO CARLOS DE CONSELHEIRO LAFAIETE;BOLSA INTEGRAL;Presencial;Psicologia;Noturno;M;Branca;1999-04-07;N;MG;CONSELHEIRO LAFAIETE;21
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Direito;Noturno;F;Parda;1975-02-19;N;MG;VESPASIANO;46
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Direito;Noturno;F;Parda;1999-03-30;N;MG;VESPASIANO;21
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Direito;Noturno;F;Preta;1995-03-07;N;MG;VESPASIANO;26
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Direito;Noturno;F;Preta;2000-07-31;N;MG;VESPASIANO;20
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Direito;Noturno;F;Parda;1998-08-31;N;MG;SAO JOSE DA LAPA;22
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Direito - Direito;Noturno;F;Preta;1995-03-07;N;MG;VESPASIANO;26
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Enfermagem;Noturno;F;Parda;1999-01-16;N;MG;VESPASIANO;22
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Enfermagem;Noturno;F;Branca;1996-07-03;N;MG;VESPASIANO;24
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Engenharia Civil;Noturno;M;Branca;1997-09-04;N;MG;SAO JOSE DA LAPA;23
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Engenharia Civil;Noturno;M;Parda;1994-05-09;N;MG;VESPASIANO;26
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Engenharia De Produção;Noturno;M;Parda;1997-01-29;N;MG;SAO JOSE DA LAPA;24
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Engenharia De Produção;Noturno;F;Parda;1992-09-23;N;MG;VESPASIANO;28
2018;FACULDADE ALIS DE ITABIRITO;BOLSA INTEGRAL;Presencial;Engenharia Civil;Noturno;F;Parda;1997-01-05;N;MG;MARIANA;24
2018;FACULDADE ALIS DE ITABIRITO;BOLSA INTEGRAL;Presencial;Psicologia;Noturno;F;Preta;2000-03-22;N;MG;OURO PRETO;21
2018;FACULDADE ALIS DE ITABIRITO;BOLSA PARCIAL 50%;Presencial;Engenharia Civil;Noturno;M;Parda;1999-04-06;N;MG;ITABIRITO;21
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Engenharia De Produção;Noturno;M;Preta;1992-04-30;N;MG;VESPASIANO;28
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Fisioterapia;Noturno;M;Parda;1997-02-14;N;MG;VESPASIANO;24
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Fisioterapia;Noturno;F;Parda;2000-04-07;N;MG;VESPASIANO;20
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Fisioterapia;Noturno;F;Branca;1978-09-01;N;MG;LAGOA SANTA;42
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Fisioterapia;Noturno;M;Parda;1997-01-19;N;MG;LAGOA SANTA;24
2018;FACULDADE DA SAÚDE E ECOLOGIA HUMANA;BOLSA PARCIAL 50%;Presencial;Medicina;Integral;F;Parda;1996-05-21;S;MG;BELO HORIZONTE;24
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Arquitetura E Urbanismo;Noturno;M;Preta;1996-12-06;N;MG;RIBEIRAO DAS NEVES;24
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Ciências Econômicas;Noturno;M;Parda;1995-02-26;N;MG;SAO JOAQUIM DE BICAS;26
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Matutino;M;Preta;1995-01-13;N;MG;BETIM;26
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1998-03-22;N;MG;SANTA LUZIA;23
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1999-12-02;N;MG;BELO HORIZONTE;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Preta;2000-04-17;N;MG;BELO HORIZONTE;20
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1998-12-04;N;MG;IBIRITE;22
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1999-10-02;N;MG;BELO HORIZONTE;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Preta;1997-12-06;N;MG;BELO HORIZONTE;23
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1997-07-11;N;MG;BELO HORIZONTE;23
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1998-04-06;N;MG;SANTA LUZIA;22
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1999-12-11;N;MG;SAO JOSE DO GOIABAL;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Branca;1997-11-09;N;MG;BELO HORIZONTE;23
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1999-01-11;N;MG;BELO HORIZONTE;22
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1990-07-30;N;MG;JABOTICATUBAS;30
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;2000-01-31;N;MG;ARACUAI;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;2000-03-03;N;MG;PEDRO LEOPOLDO;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1966-12-25;N;MG;BELO HORIZONTE;54
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Engenharia De Produção;Matutino;F;Preta;1995-01-05;N;MG;BELO HORIZONTE;26
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Engenharia Elétrica;Noturno;M;Parda;1977-05-07;N;MG;BELO HORIZONTE;43
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Gestão Da Qualidade;Noturno;F;Parda;1993-01-21;N;MG;ESMERALDAS;28
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Gestão De Segurança Privada;Noturno;M;Preta;1999-10-09;N;MG;SABARA;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA INTEGRAL;Presencial;Gestão De Segurança Privada;Noturno;M;Preta;1994-11-07;N;MG;RIBEIRAO DAS NEVES;26
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;EAD;Gestão De Cooperativas;Curso a distância;F;Parda;1997-08-02;N;MG;JUIZ DE FORA;23
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;EAD;Gestão De Cooperativas;Curso a distância;M;Branca;1991-10-31;N;MG;IBIRITE;29
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;EAD;Gestão De Recursos Humanos;Curso a distância;F;Parda;2000-10-07;N;MG;IBIRITE;20
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;EAD;Gestão Financeira;Curso a distância;M;Branca;1986-04-16;N;MG;BELO HORIZONTE;34
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;EAD;Gestão Financeira;Curso a distância;F;Branca;1992-10-03;N;MG;BELO HORIZONTE;28
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;EAD;Processos Gerenciais;Curso a distância;M;Parda;2000-02-19;N;MG;SARZEDO;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;EAD;Processos Gerenciais;Curso a distância;F;Preta;1996-05-21;N;MG;BELO HORIZONTE;24
2018;FACULDADE DE CIÊNCIAS MÉDICAS DE SÃO JOSÉ DOS CAMPOS;BOLSA INTEGRAL;Presencial;Medicina;Integral;F;Parda;1994-01-27;N;MG;BELO ORIENTE;27
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Matutino;F;Parda;1996-07-21;N;MG;BELO HORIZONTE;24
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Matutino;F;Parda;1979-02-12;N;MG;BELO HORIZONTE;42
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Matutino;M;Parda;1998-10-13;N;MG;RIBEIRAO DAS NEVES;22
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Noturno;F;Preta;1993-10-28;N;MG;BELO HORIZONTE;27
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Noturno;F;Branca;1996-05-26;N;MG;CURVELO;24
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Noturno;F;Preta;1987-02-19;N;MG;BELO HORIZONTE;34
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Noturno;F;Preta;1995-08-23;N;MG;IBIRITE;25
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Noturno;M;Branca;1996-11-22;N;MG;IBIRITE;24
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Noturno;F;Branca;1996-10-18;N;MG;BELO HORIZONTE;24
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Noturno;F;Preta;1989-07-09;N;MG;BELO HORIZONTE;31
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Administração;Noturno;M;Parda;1997-05-03;N;MG;SANTA LUZIA;23
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Arquitetura E Urbanismo;Matutino;F;Parda;1998-04-14;N;MG;CONTAGEM;22
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Arquitetura E Urbanismo;Matutino;F;Parda;1999-03-27;N;MG;CONTAGEM;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Arquitetura E Urbanismo;Matutino;M;Parda;1999-05-24;N;MG;RIBEIRAO DAS NEVES;21
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Arquitetura E Urbanismo;Matutino;M;Parda;1994-02-22;N;MG;BELO HORIZONTE;27
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Arquitetura E Urbanismo;Matutino;F;Parda;1998-10-21;N;MG;CONTAGEM;22
2018;CENTRO UNIVERSITÁRIO UNIHORIZONTES;BOLSA PARCIAL 50%;Presencial;Arquitetura E Urbanismo;Matutino;F;Branca;1998-04-19;N;MG;CONTAGEM;22
