ANO_CONCESSAO_BOLSA;NOME_IES_BOLSA;TIPO_BOLSA;MODALIDADE_ENSINO_BOLSA;NOME_CURSO_BOLSA;NOME_TURNO_CURSO_BOLSA;SEXO_BENEFICIARIO_BOLSA;RACA_BENEFICIARIO_BOLSA;DT_NASCIMENTO_BENEFICIARIO;BENEFICIARIO_DEFICIENTE_FISICO;SIGLA_UF_BENEFICIARIO_BOLSA;MUNICIPIO_BENEFICIARIO_BOLSA;IDADE
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Análise E Desenvolvimento Sistemas - Terra Encantada;Noturno;M;Preta;1998-04-29;N;RJ;RIO DE JANEIRO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Comércio Exterior - Centro I;Noturno;M;Preta;1993-01-28;N;RJ;RIO DE JANEIRO;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Criação E Gestão De Ambientes Internet - Nova América;Noturno;M;Parda;1999-05-28;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Design De Interiores - Niterói;Matutino;M;Parda;1998-03-08;N;RJ;SAO GONCALO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Design De Interiores - Niterói;Matutino;F;Branca;1998-07-04;N;RJ;SAQUAREMA;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Design De Interiores - Niterói;Matutino;F;Parda;1998-07-20;N;RJ;TANGUA;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Design De Interiores - Terra Encantada;Matutino;M;Branca;1993-07-07;N;RJ;SAO JOAO DE MERITI;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Design Gráfico - Centro I;Matutino;F;Branca;1999-03-22;N;RJ;ITABORAI;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Design Gráfico - Terra Encantada;Matutino;M;Parda;1999-01-18;N;RJ;BELFORD ROXO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Eventos(Agrupamento De Áreas Profissionais: Lazer E Desenvolvimento Social, Turismo E Hospitalidade) - Centro I;Noturno;M;Branca;1999-06-17;N;RJ;BELFORD ROXO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gastronomia  - Centro Iv;Matutino;M;Branca;1972-07-07;N;RJ;NOVA IGUACU;48
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gastronomia  - Centro Iv;Matutino;F;Parda;1993-04-16;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gastronomia E Culinária - Centro Iv;Matutino;M;Branca;1972-07-07;N;RJ;NOVA IGUACU;48
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gastronomia E Culinária - Centro Iv;Matutino;F;Parda;1993-04-16;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Da Informação E Marketing Estratégico;Noturno;M;Preta;1999-09-17;N;RJ;BARRA MANSA;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Da Informação E Marketing Estratégico - Nova América;Noturno;M;Parda;1995-03-10;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Da Informação E Marketing Estratégico - Nova América;Noturno;M;Branca;1995-05-11;N;RJ;RIO DE JANEIRO;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Da Segurança - Centro I;Noturno;M;Preta;1991-01-29;N;RJ;RIO DE JANEIRO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Da Segurança - Centro I;Noturno;F;Branca;1995-12-29;N;RJ;RIO DE JANEIRO;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Da Tecnologia Da Informação(Agrupamento Das Áreas Profissionais: Informática E Telecomunicação) - Centro I;Noturno;M;Preta;1998-06-07;S;RJ;NILOPOLIS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Comércio Exterior - Centro I;Noturno;M;Preta;1993-01-28;N;RJ;RIO DE JANEIRO;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Produção Em Rádio E Tv - Tom Jobim;Noturno;M;Branca;1969-07-13;N;RJ;RIO DE JANEIRO;51
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos;Noturno;F;Parda;1989-09-20;N;RJ;MESQUITA;31
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos;Noturno;F;Branca;1966-09-07;N;RJ;NOVA IGUACU;54
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - Campo Grande Ii;Noturno;F;Parda;1986-09-02;N;RJ;RIO DE JANEIRO;34
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - Campo Grande Ii;Noturno;F;Parda;1997-10-28;N;RJ;RIO DE JANEIRO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - Ilha Do Goverandor;Noturno;F;Parda;1994-02-04;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - Madureira;Noturno;F;Parda;1999-03-27;N;RJ;BELFORD ROXO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - Rebouças;Noturno;F;Parda;1989-08-10;N;RJ;RIO DE JANEIRO;31
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - São Gonçalo;Noturno;M;Parda;1993-11-21;N;RJ;SAO GONCALO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - São Gonçalo;Noturno;F;Parda;1974-04-12;N;RJ;SAO GONCALO;46
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - São Gonçalo;Noturno;F;Preta;1991-02-18;N;RJ;SAO GONCALO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Recursos Humanos - São Gonçalo;Noturno;F;Branca;1976-11-05;N;RJ;SAO GONCALO;44
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão De Segurança Privada - Centro I;Noturno;F;Branca;1995-12-29;N;RJ;RIO DE JANEIRO;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Empresarial E Tecnologia Da Informação - Centro I;Noturno;M;Preta;1998-06-07;S;RJ;NILOPOLIS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão Empresarial E Tecnologia Da Informação - Centro I;Noturno;M;Preta;1983-08-09;N;RJ;SAO GONCALO;37
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Gestão, Organização E Promoção De Eventos - Centro I;Noturno;M;Branca;1999-06-17;N;RJ;BELFORD ROXO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Logística;Noturno;M;Parda;1996-09-05;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Logística;Noturno;M;Preta;1990-11-08;N;RJ;SAO JOAO DE MERITI;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Logística Empresarial;Noturno;M;Parda;1996-09-05;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Logística Empresarial;Noturno;M;Preta;1990-11-08;N;RJ;SAO JOAO DE MERITI;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Marketing;Noturno;F;Preta;1980-11-02;N;RJ;NOVA IGUACU;40
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Marketing;Noturno;M;Preta;1999-12-29;N;RJ;BELFORD ROXO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Marketing;Noturno;F;Parda;1980-03-14;N;RJ;DUQUE DE CAXIAS;41
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Marketing - Nova América;Noturno;M;Parda;1995-03-10;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Radiologia;Noturno;F;Preta;1999-07-07;N;RJ;BELFORD ROXO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Radiologia - R9;Noturno;F;Parda;2000-02-13;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Curso Superior De Tecnologia Em Redes De Computadores;Noturno;M;Parda;1998-02-11;N;RJ;RIO DE JANEIRO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Design De Interiores;Matutino;M;Parda;1998-03-08;N;RJ;SAO GONCALO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Design De Interiores;Matutino;F;Parda;1998-07-20;N;RJ;TANGUA;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Design De Interiores;Matutino;M;Branca;1993-07-07;N;RJ;SAO JOAO DE MERITI;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Design De Interiores;Noturno;F;Parda;1993-11-19;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Design Gráfico;Matutino;F;Branca;1999-03-22;N;RJ;ITABORAI;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Design Gráfico;Noturno;M;Parda;1998-01-29;N;RJ;RIO DE JANEIRO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Design Gráfico;Noturno;M;Branca;1996-08-28;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;2000-03-05;N;RJ;PETROPOLIS;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1999-10-21;N;RJ;NILOPOLIS;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1993-11-03;N;RJ;NOVA IGUACU;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1993-11-10;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;M;Parda;1994-07-03;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1984-11-06;N;RJ;RIO DE JANEIRO;36
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1992-11-12;N;RJ;PETROPOLIS;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1993-01-26;N;RJ;RIO DE JANEIRO;28
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;M;Branca;1999-05-22;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1991-06-12;N;RJ;RIO DE JANEIRO;29
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1998-04-08;N;RJ;RIO DE JANEIRO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Amarela;2000-07-17;N;RJ;NOVA FRIBURGO;20
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;2000-02-27;N;RJ;PETROPOLIS;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;M;Preta;1999-11-07;N;RJ;NILOPOLIS;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1981-11-05;N;RJ;RIO DE JANEIRO;39
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1984-05-12;N;RJ;RIO DE JANEIRO;36
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;M;Branca;1999-12-30;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1965-04-24;N;RJ;PETROPOLIS;55
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;2000-01-10;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1999-04-02;N;RJ;BOM JARDIM;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1993-11-18;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Branca;1987-05-10;N;RJ;RIO DE JANEIRO;33
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Matutino;F;Parda;1999-09-14;N;RJ;CABO FRIO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Preta;1999-01-01;N;RJ;RIO DE JANEIRO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1997-04-13;N;RJ;DUQUE DE CAXIAS;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Preta;1984-01-13;N;RJ;NOVA IGUACU;37
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1990-10-15;N;RJ;RIO DE JANEIRO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Branca;1991-02-22;N;RJ;RIO DE JANEIRO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1999-11-11;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Branca;1998-08-28;N;RJ;SAQUAREMA;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1996-05-30;N;RJ;RIO DE JANEIRO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Branca;1998-09-23;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Preta;1986-05-13;N;RJ;RIO DE JANEIRO;34
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Preta;1993-12-02;N;RJ;DUQUE DE CAXIAS;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Preta;1993-07-08;N;RJ;BELFORD ROXO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Preta;1996-01-08;N;RJ;RIO DE JANEIRO;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1996-10-03;N;RJ;BELFORD ROXO;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Preta;1995-02-26;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Branca;1995-11-15;N;RJ;RIO DE JANEIRO;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1998-12-12;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Branca;1990-12-02;N;RJ;RIO DE JANEIRO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;2000-05-19;N;RJ;DUQUE DE CAXIAS;20
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Preta;1978-02-23;N;RJ;SAO JOAO DE MERITI;43
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1994-04-10;N;RJ;RIO DE JANEIRO;26
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Branca;1988-03-11;N;RJ;RIO DE JANEIRO;33
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1996-02-23;N;RJ;ITABORAI;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1999-04-06;N;RJ;SAO JOAO DE MERITI;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Preta;1997-03-27;N;RJ;RIO DE JANEIRO;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Branca;1983-04-14;N;RJ;RIO DE JANEIRO;37
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Parda;1999-10-28;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Branca;1997-01-03;N;RJ;ITAGUAI;24
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Preta;1990-09-21;N;RJ;ITABORAI;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Noturno;M;Parda;1991-02-12;N;RJ;RIO DE JANEIRO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito;Vespertino;M;Preta;1998-10-07;N;RJ;NOVA FRIBURGO;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito  (Duque De Caxias);Noturno;M;Parda;1995-07-07;N;RJ;SAO JOAO DE MERITI;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito  (Duque De Caxias);Noturno;F;Parda;1999-06-22;N;RJ;BELFORD ROXO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito  (Duque De Caxias);Noturno;M;Parda;1997-04-13;N;RJ;DUQUE DE CAXIAS;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito  (Duque De Caxias);Noturno;M;Parda;1998-12-12;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito  (Duque De Caxias);Noturno;F;Branca;1998-04-09;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito (Duque De Caxias);Noturno;M;Parda;1997-04-13;N;RJ;DUQUE DE CAXIAS;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito (Duque De Caxias);Noturno;M;Branca;1998-09-23;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito (Duque De Caxias);Noturno;M;Parda;1998-12-12;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito (Duque De Caxias);Noturno;F;Parda;1999-04-06;N;RJ;SAO JOAO DE MERITI;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito (Duque De Caxias);Noturno;F;Branca;1998-04-09;N;RJ;DUQUE DE CAXIAS;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus  Campo Grande;Matutino;F;Branca;1987-05-10;N;RJ;RIO DE JANEIRO;33
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus  Nova América;Noturno;F;Parda;1993-07-15;N;RJ;RIO DE JANEIRO;27
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Bangu;Noturno;F;Preta;1996-01-08;N;RJ;RIO DE JANEIRO;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Cabo Frio;Matutino;F;Branca;1956-04-09;N;RJ;CABO FRIO;64
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Cabo Frio;Matutino;M;Parda;1997-04-30;N;RJ;SAO PEDRO DA ALDEIA;23
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Cabo Frio;Noturno;M;Parda;1999-03-21;N;RJ;SAQUAREMA;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Cabo Frio;Noturno;F;Parda;1995-05-25;N;RJ;SAO PEDRO DA ALDEIA;25
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Cabo Frio;Noturno;M;Branca;2000-01-27;N;RJ;ARRAIAL DO CABO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Campo Grande;Matutino;M;Preta;1990-09-10;N;RJ;RIO DE JANEIRO;30
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Campo Grande;Matutino;F;Branca;1987-05-10;N;RJ;RIO DE JANEIRO;33
2018;CENTRO UNIVERSITÁRIO CLARETIANO;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;M;Branca;2000-09-09;N;RJ;MAGE;20
2018;CENTRO UNIVERSITÁRIO CLARETIANO;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;M;Branca;1999-02-24;N;RJ;VOLTA REDONDA;22
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Campo Grande;Noturno;M;Parda;1979-08-27;N;RJ;RIO DE JANEIRO;41
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Campo Grande;Noturno;M;Parda;1978-12-22;N;RJ;RIO DE JANEIRO;42
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Campo Grande;Noturno;M;Branca;1988-03-11;N;RJ;RIO DE JANEIRO;33
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Campo Grande;Noturno;F;Parda;1999-10-28;N;RJ;RIO DE JANEIRO;21
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus I - Rebouças;Matutino;F;Parda;1983-02-18;N;RJ;RIO DE JANEIRO;38
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus I - Rebouças;Matutino;F;Parda;1981-11-05;N;RJ;RIO DE JANEIRO;39
2018;UNIVERSIDADE ESTÁCIO DE SÁ;BOLSA INTEGRAL;Presencial;Direito - Campus Ii - Barra;Noturno;M;Branca;1988-09-10;N;RJ;RIO DE JANEIRO;32
